Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,6/30/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Australia,AUS,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,283300,288000,283800,256500,18700,18700,29300,246600,259100,259000,257700,230800,222700,230500,214200,238600,266600,283300,294400,230300,255900,283600,324600,347700,405600,396100,371200,394500,378200,384800,382514,388734,536867,529648,324939,342509,352909,353546,393363,403256,572906,593145.0025,622917,641451,664970,668961,682937,672349,665384,684170,
Australia,AUS,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Trademark applications, total",IP.TMK.TOTL,,,,,,,,,,,,,,,,,,,,,13567,14929,15737,13818,15415,18459,19194,21150,22256,23821,22015,21810,23460,26126,30051,32382,24926,26997,30171,36733,42890,37841,39595,44202,53280,55906,59280,60316,57841,55649,58913,60613,62759,61730,64653,70760,72325,74609,79135,73646,
Australia,AUS,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,
Australia,AUS,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Time to export, border compliance (hours)",IC.EXP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,35.5,35.5,35.5,35.5,35.5,
Australia,AUS,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746360183,,,,,,,0.789,0.778917968,,0.768099308
Australia,AUS,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,7.619639528,7.305936073,6.473703433,5.844712712,4.906139016,6.231297307,6.448855911,7.034747389,7.080630802,7.15937265,7.042941191,6.973287643,7.626219771,9.090763001,10.37310915,10.82296976,9.745600856,9.140870757,8.340789906,6.435653855,5.557113163,4.880137758,5.662601209,6.484210526,7.139118924,7.254163617,6.807620078,7.7516327,6.568362086,3.450603451,2.855896116,2.449669631,1.959268901,1.812323461,1.680675645,1.553144978,1.463494542,1.432931669,2.010800444,2.710852358,3.313706381,3.280155437,3.260887683,3.530981493,3.613315958,3.564814123,3.677624198,3.524694047,
Australia,AUS,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,,,,,,,,,,,,,5.900855561,6.062035617,5.541284404,5.938426776,5.508274232,5.83143508,5.280343316,5.805682157,5.597205037,5.501529052,5.426622059,4.950037684,5.186851365,5.525664987,5.577838205,4.86993937,4.837957721,4.499178588,4.356974464,3.578938288,3.776111715,3.752858865,3.455478315,3.311125726,2.700133105,2.640558138,2.776738611,2.590796252,2.489922989,2.61935227,2.927092164,2.855678819,2.682085558,2.421766213,2.035785418,2.155893565,2.125640406,2.259325658,2.152011052,2.021596534,2.243858995,2.422453045,2.649763006,3.063956287,3.803916577,3.653508614,3.671987812,3.499315237,
Australia,AUS,Net investment in nonfinancial assets (current LCU),GC.NFN.TOTL.CN,,,,,,,,,,,,,195000000,194000000,246000000,500000000,625000000,553000000,425000000,323000000,371000000,237000000,460000000,680000000,668000000,2747000000,3204000000,3586000000,2901000000,3194000000,3886000000,3933000000,4239000000,3827000000,3578000000,4341000000,4332000000,4305000000,4637000000,2258000000,1199000000,1275000,2436000,2495000,3474000,6677000,8221000,8705000,9766000,12086000,14668000,13886000,13837000,8984000,13292000,14634000,13973000,,,,
Australia,AUS,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.95354462,,,100,,,99.2878418,,,
Australia,AUS,Broad money (current LCU),FM.LBL.BMNY.CN,7400800000,7753100000,8367100000,9242200000,10313000000,10845200000,11686400000,12738900000,13635000000,14934000000,15698000000,17065500000,20424200000,24775900000,27044900000,32605100000,36592300000,38758900000,42824800000,47796500000,54495100000,59881700000,66226300000,74991700000,83792100000,98803200000,1.08252E+11,1.25603E+11,1.48104E+11,1.9404E+11,2.18795E+11,2.21382E+11,2.37717E+11,2.5133E+11,2.76361E+11,2.99903E+11,3.31839E+11,3.56098E+11,3.86119E+11,4.31311E+11,4.47442E+11,4.9635E+11,5.31272E+11,5.99081E+11,6.67486E+11,7.24228E+11,8.3332E+11,9.85259E+11,1.1528E+12,1.18978E+12,1.31031E+12,1.41471E+12,1.51866E+12,1.62113E+12,1.73514E+12,1.83897E+12,1.96156E+12,2.05027E+12,2.09894E+12,2.39404E+12,2.72126E+12
Australia,AUS,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.734614929,6.641731188,6.345721763,5.604792696,5.946205241,5.42984328,5.294369308,5.313354129,5.302937198,5.401597776,6.175417973,6.704061782,7.136161695,7.105988486,7.5262285,
Australia,AUS,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,57454,57215,62656,67819,68242,77944,89514,93044,103495,91758,97996,107029,117250,120461,134082,105372,105572,137195,131282,137912,136873,153148,171926,169112,177014,162845,183734,212829,221970,200208,237505,247658,256427,259830,228164,238138,230717,229463,238273.4375,244467,219713,217108,217973,240089.2344,255833.0469,273833.2813,229131,211880.3125,212315.7031,200064.5,218659.5469,217720.0781,216678.0469,201837.5,198323.2031,203270.7188,220959.375,229645.4375,225436.6875,,
Australia,AUS,CO2 emissions from transport (% of total fuel combustion),EN.CO2.TRAN.ZS,24.61277558,23.65041358,23.97642353,24.51311606,24.41970183,24.24080029,23.82095695,23.85358331,24.08204025,24.67199296,22.93299442,23.27706473,23.13860252,24.1377124,22.69750188,22.68598495,23.10314493,22.837017,24.70563609,24.4857635,23.97697591,24.31402807,24.13308999,25.28496382,25.57915986,24.87849194,25.38371253,24.66356108,24.65639663,24.06904959,23.87864321,23.20450454,23.41468935,23.48698885,23.57605296,23.66567373,23.66481882,23.54357723,22.0444719,22.12491638,22.40812668,21.8162625,21.81026332,21.65164655,21.59279967,21.32716713,21.52643434,21.56665376,21.86434158,21.46103732,22.48549571,23.29375323,23.48032757,24.09949885,24.74450211,,,,,,
Australia,AUS,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.953391627,-2.327461283,-8.222020682,16.07979022,-8.597608462,-3.845585118,2.993365602,0.949320295,12.18245088,20.17379561,29.59700713,16.39376583,10.51645784,10.69340799,-0.970514881,-8.75977169,22.91726225,-9.101349553,-3.593221676,-18.17608265,-15.96153007,-13.74697749,,,,,,,,
Australia,AUS,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,12284.48873,9389.215875,20480.07334,10112.63191,13474.21852,18236.84287,28145.40549,28655.86546,18386.20463,29319.41095,33960.19847,17566.61197,29812.33263,18980.26206,21024.22162,36588.76408,27892.56441,9421.270891,20981.74076,23024.1855,-6368.110352,-7277.887695,-7024.25,-7833.637695,-9208.109375,-9568.018555,-8971.488281,-11488.48047,-10248.73828,-14568.70898,-14652.55273,-19953.36914,-22264.91016,-31996.65625,-33870.81445,-33892.53906,-25249.10547,-34203.03711,-32988.63867,-31081.38086,-21765.14063,-30485.05273,-20663.68164,-22742.50586,-22586.55273,-29898.16016,-17268.70508,,,,
Australia,AUS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9681931,161.3395719,163.6762447,164.916012,158.4871797,155.6815226,159.6770232,157.5019012,154.525621,150.2724942,147.1993489,141.2600298,140.5895027,138.1865725,135.0569246,131.7968875,133.5163002,132.9824694,133.0348544,130.943882,128.7594211,126.3697074,120.0862187,116.8091757,112.8079017,115.1183896,,,,,
Australia,AUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,74.42305003,72.99852546,75.57537985,71.85788359,72.70755275,70.74803503,75.76161886,75.66734322,76.72046358,76.13962769,75.96646483,71.03214252,71.92666823,74.88317213,67.78299786,68.82262602,68.36448843,72.42959497,70.74853719,69.80682458,73.25324989,71.13826706,71.06777892,73.13323919,73.20813603,74.68995487,74.06400051,76.5402249,76.72277901,77.28002067,78.73508462,80.35084581,81.13821751,80.43568821,81.12030341,80.16145366,82.16781836,82.96376212,84.00002051,82.74884961,83.02757977,83.28896618,77.10860329,77.48905189,77.65639994,79.52808664,79.62161674,77.05357253,75.83483151,74.89993752,71.32764169,67.98827917,68.5549644,63.71539254,61.16432507,62.8716168,,,,,
Australia,AUS,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net official flows from UN agencies, UNPBF (current US$)",DT.NFL.UNPB.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,91840014.71,98560015.78,88480014.17,62720010.04,40320006.46,125440020.1,188160030.1,310240049.7,473760075.9,334880053.6,464800074.4,843229248.3,716766523.9,-516303847.3,-549324913.5,474655163.1,-114498492.9,-64505769.07,41143386.05,359875696.2,1780213127,519753155.6,781630078.4,887969979.6,-224508612.8,963869484.7,1013938361,3203787301,1107289084,1378705052,1239032858,2765146625,772311095.7,7001587922,8158049534,2707946240,2222441811,8948809065,11063178320,11316360789,-486136277.3,7388129185,464547048.8,12446167748,-24585965976,9668321864,14032276724,14096721123,19794714781,34461080654,13149531228,1307736453,14324824733,15560112653,10742937991,13771755650,18288567404,15658804422,-7204470287,17101060102,11076514060
Australia,AUS,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,111363907.2,104498074.2,128771023.7,255864630.6,240884044.4,161021952.7,267633242.2,266127020.2,235789936.3,343154405,460008835.8,733152152.1,692794029.2,518013351.2,1403222409,1886318083,3418517751,5099497262,6845793845,3024469775,633078140.4,-1172055089,3835344660,2545789066,1827817069,4045649269,5006395610,6082141450,4666647575,311364927.8,4095019475,13380829229,6974350066,18597832803,9785047534,-32713394187,24082532470,14420781948,31887673441,11463844142,18068580538,8250639449,5763649125,-769705628.1,22565879021,8258809107,-3108643986,8595235318,998461668.3,9859219013,12347830192
Australia,AUS,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,,23.71,28.2,28.59,32.23,27.26,37.66,29.32,42.02,34.92,34.26,37.19,33.13,40.68,39.53,42.82,42.24,38.37,53.35,51.37,43.05,53.51,40.98,63.47,62.11,58.58,58.39,51.98,56.48,57.17,57.43,51.89,62.03,66.47,51.01,70.72,85.24,80.05,87.07,94.83,89.55,89.33,94.76,61.59,101.12,91.02,99.41,60.87,77.23,88.7,90.76,99.2,108.15,100.73,101.57,100.08,98.36,130.31,100.27,,
Australia,AUS,Land under cereal production (hectares),AG.LND.CREL.HA,,8441623,9154626,9191184,9822032,9846764,11504354,11884253,14121516,12781700,10598124,11689197,11555097,12891607,11744994,12564985,12967979,14599138,15042503,15457828,15587177,16912666,16201605,18873052,17772613,17165159,15771295,13857882,13434992,13347412,13428753,11692782,13319773,13541766,12166478,14638839,16739387,15989006,16784700,16754700,17554290,17717090,17561143,17196654,20026924,20274539,19181586,18110965,20159099,20674118,20141256,19057341,19431383,18381762,17970210,18346326,16976392,18714853,16635179,,
Australia,AUS,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.852188763,2.686933711,2.241106881,2.236679978,1.979845455,1.679849509,1.449087265,1.375853237,1.11078998,1.070662959,0.961811529,0.845926462,0.875956631,0.91618936,1.08033523,1.403723827,1.307327222,1.059667659,1.002858102,1.101869111,
Australia,AUS,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1.416368866,1.496625257,1.141336221,1.345585822,1.322687866,1.302185381,1.190990435,1.318192194,1.142813315,1.162769857,1.023914706,1.01692477,1.011757028,0.959406087,1.022745264,0.889118396,0.857745195,1.048322395,0.952184385,1.035645011,0.92401332,0.746112992,0.646911165,0.636671909,0.717568165,0.663472698,0.560654338,1.354675866,0.353767475,0.321669447,0.333344091,0.247559186,0.222040507,0.387379203,0.511669047,0.593873687,0.761530746,0.802556734,0.696395577,0.850862445,0.834777648,0.834816635,0.923633694,1.020969563,0.989648764,1.167225816,0.993891166,0.84725192,0.77195799,0.671498572,1.301853555,2.041969459,2.331763383,2.020971409,1.96207443,1.105555663,0.960629795,0.956418984,0.977985684,0.793877688,
Australia,AUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,6.314857784,6.361579361,5.189557604,4.539279251,4.435498061,4.217653953,4.380940986,4.265745736,4.080037133,4.362862065,5.394744498,4.195488512,2.961299477,3.623125502,3.064625351,2.87843745,3.101376145,2.843225747,2.419766441,2.01201313,2.241320706,2.395155991,2.172351776,2.031040441,2.335564444,2.669355389,2.332107422,2.049729949,1.817228021,1.880987337,1.949811765,1.78106672,1.650987929,1.411636363,1.325505329,1.205657577,1.202779176,1.386924101,1.103354925,1.146389313,1.132577119,1.040565528,0.934374188,0.850848055,0.856315174,0.786748978,0.707662356,0.698849878,0.638382939,0.586276995,0.608527074,0.688624426,0.717994042,0.704552977,0.684263946,0.759294278,0.662080983,
Australia,AUS,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68,9.68,9.68,9.68,9.68,9.68,10.02,10.02,10.03,10.03,10.03,9.93,9.93,9.93,9.93,9.93,9.62,9.62,9.62,9.5,9.5,9.56,9.56,9.56,
Australia,AUS,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440000000,2625000000,2619000000,2377000000,2617000000,2677000000,2449000000,2677000000,3097000000,4035000000,4404000000,4756000000,5598000000,5940000000,3942000000,5293000000,6596000000,7148000000,6622000000,5543000000,4881000000,4879000000,5240000000,5486000000,5378000000,
Australia,AUS,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.619148507,1.675867763,1.720548624,1.758770387,1.792761667,1.820809974,1.87489096,1.903966302,1.909053279,1.893110846,1.86001738,1.927720278,1.988727687,2.046113696,2.097074605,2.136333829,2.209002333,2.263785326,2.303434091,2.329279399,2.342549282,2.410546027,2.460118916,2.497728931,2.530499055,2.562580342,2.628940354,2.686389302,2.739369631,2.791768634,2.846434849,2.968291589,3.085756303,3.196634407,3.294774143,3.377144578,3.468631529,3.533893167,3.586350348,3.643724396,3.718029942,3.843382499,3.971542533,4.097297103,4.21169107,4.31072979,4.394203112,4.455753692,4.499796028,4.529355594,4.549559087,4.567996786,4.575033803,4.583444386,4.598118325,4.61897517,4.648524643,4.6654572,4.679249069,4.702696965,4.747620077
Australia,AUS,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,4.422162556,4.409782719,4.421484761,4.455463671,4.508456519,4.575846438,4.654686793,4.739010048,4.801636082,4.821362348,4.798554809,4.780545888,4.727077811,4.661326207,4.622360117,4.63134285,4.66984743,4.759876068,4.869682595,4.954086519,4.988213855,4.99895486,4.964905019,4.892307474,4.797777646,4.694452849,4.576908341,4.45674711,4.341393445,4.245921221,4.182979118,4.168306848,4.185944774,4.224146657,4.27184872,4.32635442,4.395342839,4.465800511,4.547385655,4.666083044,4.841976531,5.075232531,5.364275035,5.66548459,5.916110522,6.080156115,6.126032669,6.093455565,6.016960051,5.947498013,5.915262907,5.9266124,5.97066341,6.034291326,6.094392073,6.134164794,6.163142877,6.176593636,6.172946973,6.150496578,6.108861505
Australia,AUS,"Population ages 15-64, total",SP.POP.1564.TO,6290036,6406720,6573431,6721208,6877350,7033299,7217682,7329956,7477608,7653349,7829425,8121603,8296302,8450470,8699412,8847173,8956780,9100112,9258956,9407968,9560902,9768199,9965458,10111379,10249472,10421810,10606571,10798766,11013521,11229098,11408332,11556139,11683359,11777281,11888253,12030999,12187018,12331988,12475819,12632763,12793036,12992714,13175884,13360398,13534758,13728581,13967584,14083094,14382253,14679103,14891504,15042394,15250481,15455787,15623408,15780014,15943398,16121831,16276948,16437853,16566733
Australia,AUS,"Population ages 0-14, female",SP.POP.0014.FE.IN,1514066,1547658,1581088,1601628,1622577,1645752,1678123,1694434,1721007,1753150,1780015,1822791,1837944,1846339,1869983,1864552,1864631,1854461,1838405,1822967,1816512,1806924,1812226,1817389,1817814,1815694,1827969,1827356,1824254,1827209,1835346,1841894,1856531,1872082,1887188,1899429,1913683,1919270,1920099,1922994,1928579,1933858,1937025,1941035,1944244,1952145,1960459,1955442,1982209,2013675,2036247,2066091,2098215,2128237,2156081,2187070,2230783,2283149,2334187,2380552,2412757
Australia,AUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,17.9,17.5,17.1,16.7,16.4,16.2,16,15.9,15.8,15.7,15.5,15.1,14.6,14,13.3,12.5,11.7,11,10.4,9.9,9.5,9.1,8.8,8.6,8.4,8.2,7.9,7.7,7.4,7,6.6,6.3,5.9,5.6,5.3,5.1,5,4.9,4.7,4.7,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.1,3.9,3.8,3.6,3.4,3.3,3.2,3.1,3,2.9,2.9,2.8,2.8,
Australia,AUS,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,40000,40000,44000,43000,42000,42000,,,,,,,,304000,304000,304000,317000,317000,317000,89000,89000,85900,87600,90970,97915,97915,53117,52604,53505,57575,62145,67298,66056,69714,64879,60219,57885,59422,56242,63478,64955,68942,22161,20915,22543,21790,23423,30061,34485,35565,36917,42187,48480,56934,58529,57451
Australia,AUS,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.07999992,,9.43999958,7.940000057,,7.510000229,6.909999847,6.429999828,6.75,6.510000229,5.380000114,6.099999905,4.480000019,4.510000229,6.039999962,5.760000229,5.860000134,5.820000172,6.820000172,,,,,,,
Australia,AUS,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.29999924,25.90999985,28.27000046,26.79999924,27.17000008,29.48999977,27.23999977,27.10000038,26.96999931,27.36000061,30.79000092,29.81999969,28.85000038,30.77000046,29.14999962,31.54000092,33.90999985,29.70000076,32.31000137,31.88999939,30.95000076,34.72000122,34.38000107,31.30999947,33.70999908,31.87999916,34.06000137,,,
Australia,AUS,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.72000122,86.33000183,86.63999939,86.86000061,82.58000183,,,,,,,
Australia,AUS,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38000011,15.32999992,15.61999989,15.52000046,15.26000023,15.06999969,15.57999992,14.90999985,14.39000034,14.56000042,14.67000008,14.77999973,14.35999966,14.07999992,14.31000042,13.60000038,13.23999977,13.39000034,13.07999992,13.27999973,12.94999981,12.67000008,12.22000027,12.56999969,12.56999969,12.59000015,12.43999958,11.97999954,12.32999992,
Australia,AUS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.16367722,28.89151955,28.06230736,28.65874863,28.31289482,28.16251564,28.33368492,27.0938015,27.67008209,26.98945618,27.64272308,26.73970222,28.76534462,32.43813324,32.69643402,31.79356384,31.40526772,31.15237999,30.93467903,,
Australia,AUS,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,87,,,
Australia,AUS,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
